sample_id,Reads_needed_from_each_file
DBCST-051425-111148,362967623
DBCST-060525-111386,325228714
DBCST-060525-111387,338408203
DBCST-060625-111394,354257719
DBCST-061025-111424,376003721
DBCST-061025-111427,368046477
DBCST-061325-111495,363384808
DBCST-062725-111661,345665925
DBCST-063025-111652,354072357
DBCST-071025-111803,341772585
DBCST-071025-111804,333938958
DBCST-071025-111805,364088962
DBCST-071025-111806,363305108
DBCST-071025-111807,360677111
DBCST-071125-111814,354745976
HBCST-042525-95676,352149875
HBCST-042825-39553,349206719
HBCST-042925-105788,343170027
HBCST-051325-25543,338619136
HBCST-051425-74294,336712514
HBCST-052125-32336,353372614
HBCST-052125-87293,356728090
HBCST-052225-74758,326724227
HBCST-060425-107956,356662589
HBCST-060625-104673,337001659
HBCST-060925-66247,343029638
HBCST-061125-42608,336251666
HBCST-061825-52197,347983884
HBCST-063025-77476,336949088
HBCST-071625-48267,337782893